10691	6vjzhcoon4f6	25	1	198258
10692	qf43g2hbu1fm	6	1	85503
10695	10ih5oe8fxct	15	0	76639
10697	6vjzhcoon4f6	15	0	93820
10700	10ih5oe8fxct	18	1	63311
10702	10ih5oe8fxct	1	0	59983
10703	qf43g2hbu1fm	20	0	184875
10704	6vjzhcoon4f6	27	1	100619
10707	10ih5oe8fxct	9	1	50855
10710	10ih5oe8fxct	23	1	56840
10711	qf43g2hbu1fm	1	0	93796
10716	6vjzhcoon4f6	14	1	217437
10726	qf43g2hbu1fm	26	0	137951
10727	6vjzhcoon4f6	29	0	149300
10734	qf43g2hbu1fm	18	1	62429
10737	6vjzhcoon4f6	23	1	25165
10738	6vjzhcoon4f6	16	1	30777
10742	6vjzhcoon4f6	11	1	68538
10743	6vjzhcoon4f6	9	0	33707
10748	qf43g2hbu1fm	9	0	69311
10751	6vjzhcoon4f6	10	0	243085
10752	qf43g2hbu1fm	10	0	120425
10755	6vjzhcoon4f6	3	1	51218
10757	qf43g2hbu1fm	13	1	138494
10758	6vjzhcoon4f6	20	1	55649
10760	6vjzhcoon4f6	1	1	23629
10761	6vjzhcoon4f6	8	0	35183
10762	6vjzhcoon4f6	6	0	17031
10764	6vjzhcoon4f6	19	1	109032
10765	6vjzhcoon4f6	18	1	19304
